"ComputerName","Log","EventID","Datetime","User","Message"
"MEHHEYEX2","Application","1000","14/03/2023 16:28:25","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x9fa0
Faulting application start time: 0x01d95691af44487e
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 49455b8c-fd62-4d2e-8614-f9312d5c4c0f
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 16:25:59","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0xb4fc
Faulting application start time: 0x01d9568fd64c1553
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: f44e7345-7e03-4bbe-b699-c504c3abe7d6
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 16:12:45","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0xa208
Faulting application start time: 0x01d9568eb1afa631
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: b7324b15-ae12-4706-999f-4493718f2e8a
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 16:04:39","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x7620
Faulting application start time: 0x01d9568e76097156
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: da312a60-c8bf-411d-ad7a-da212c00fe4b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 16:02:55","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x9bc4
Faulting application start time: 0x01d9568e4c4c5bcd
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 122fc0e6-3396-4702-b3aa-cbc4e41a2795
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:59:59","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x334
Faulting application start time: 0x01d9568c8093897d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 18ee2743-a677-466e-a3a1-9bf629704498
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:48:38","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x8ec8
Faulting application start time: 0x01d9568c2714b788
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: daff95b6-edfa-4638-b029-19f9d838b9f7
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:45:53","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x24a0
Faulting application start time: 0x01d9568b14705204
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: c4d44871-a11c-4d5f-b9a4-7e4448454974
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:38:16","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244f7
Faulting process id: 0x4404
Faulting application start time: 0x01d9568ac0e1cf7a
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: c837f63d-a6d0-498c-88ff-adcb3598de46
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:36:23","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5b54
Faulting application start time: 0x01d9568a853b1958
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b371cee6-a5ca-4c48-9503-cd1644e097cb
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:34:49","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x798
Faulting application start time: 0x01d95689c59b738d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b30291cd-71c4-4626-a8d7-4bd93aa691a6
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:29:20","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x40bc
Faulting application start time: 0x01d956896bf7a9e0
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 3cc58d1b-dd02-493c-858b-9f697598d10c
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:28:07","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0xad14
Faulting application start time: 0x01d956898ca02f1f
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: f3a4ab40-81bb-4644-9a0f-91d7634c459a
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:26:56","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x7514
Faulting application start time: 0x01d956886b3b24e6
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 0e336e9d-5dce-4c9b-93d2-40540a1ea534
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:19:31","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0xa048
Faulting application start time: 0x01d956872ea3362f
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: ed5b8c74-bb6e-4c86-8dd9-0c64fab9b798
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:10:49","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0xb4e0
Faulting application start time: 0x01d9568609d79510
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 8b4c806b-ccc1-4573-85e2-ba1ec73f8ffb
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 15:02:42","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0xb598
Faulting application start time: 0x01d9568514ff8c8c
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: b976d9b4-1fac-4b22-bccb-346053dfd272
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 14:55:47","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x8180
Faulting application start time: 0x01d956847378ce9b
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: fa7e159c-ac7f-45b1-966c-cb69cccca393
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 14:51:14","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x7f14
Faulting application start time: 0x01d95683e4212b4e
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: b1f02171-ab57-4e07-b94e-cb92e3510eb3
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 14:47:06","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x7b8
Faulting application start time: 0x01d9568312ff527d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: a566b66a-5abe-4360-bed1-4ef9f8bd1dfa
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 14:41:19","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0xb5a0
Faulting application start time: 0x01d95680ed2eac54
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 981a6be3-08e3-44ec-b8ab-e75ae34115e7
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 13:48:13","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0xa808
Faulting application start time: 0x01d9567b2d897cf7
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 67275206-b7ee-401a-a369-e81bd80a7886
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 13:11:09","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x821c
Faulting application start time: 0x01d956754bb0fe75
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: cd50a738-ce44-4c60-a16f-e2a6fb7aed16
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 12:50:54","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: ntdll.dll, version: 10.0.14393.5427, time stamp: 0x63368a30
Exception code: 0xc0000005
Fault offset: 0x00043bee
Faulting process id: 0x6d60
Faulting application start time: 0x01d956725ac843a0
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: c30c922e-a63e-4118-ba61-0a05c341cb4e
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 12:22:13","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x9464
Faulting application start time: 0x01d9566f6a2a316d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: fd05fff3-9460-4486-9db5-3d1736290c26
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 12:01:42","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x61c4
Faulting application start time: 0x01d9566c7963e042
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: bf92e92a-869f-4e21-8c46-aa29a55d4601
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 11:40:15","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x89e8
Faulting application start time: 0x01d95669882e1071
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 4460f6d4-2957-4a21-94d8-6cac14d0d2ea
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","14/03/2023 11:18:22","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244fe
Faulting process id: 0x9fdc
Faulting application start time: 0x01d956669a839751
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: c5053899-d18c-4f12-90ca-aafae5b83a4a
Faulting package full name: 
Faulting package-relative application ID: "
